PNOME,QTDE,PERC
NATACHA,1,0.0015645779550966126
NARJARA,1,0.0015645779550966126
NASTASSJA,1,0.0015645779550966126
NASSARA,1,0.0015645779550966126
NASCIMENTO,1,0.0015645779550966126
NASCIME,1,0.0015645779550966126
NASARENO,1,0.0015645779550966126
NARRIMA,1,0.0015645779550966126
NARLI,1,0.0015645779550966126
TEREZINO,1,0.0015645779550966126
TCHELLA,1,0.0015645779550966126
TCHARLLIS,1,0.0015645779550966126
TAYSE,1,0.0015645779550966126
TAPIRACI,1,0.0015645779550966126
NELITO,1,0.0015645779550966126
NELISE,1,0.0015645779550966126
TANATIANA,1,0.0015645779550966126
TANCREDO,1,0.0015645779550966126
TANEA,1,0.0015645779550966126
TANHA,1,0.0015645779550966126
TANIELZY,1,0.0015645779550966126
NELCILENE,1,0.0015645779550966126
TAPIRAJARA,1,0.0015645779550966126
TAMYRES,1,0.0015645779550966126
NEIZA,1,0.0015645779550966126
NEIVAN,1,0.0015645779550966126
TARCIARA,1,0.0015645779550966126
NEISVALDO,1,0.0015645779550966126
NEISE,1,0.0015645779550966126
TARCISO,1,0.0015645779550966126
NEIRON,1,0.0015645779550966126
NEIRIVAM,1,0.0015645779550966126
NELITON,1,0.0015645779550966126
NELIVALDO,1,0.0015645779550966126
TARINA,1,0.0015645779550966126
NEMER,1,0.0015645779550966126
NENILSON,1,0.0015645779550966126
NENARIO,1,0.0015645779550966126
NEMILLA,1,0.0015645779550966126
NEMIAS,1,0.0015645779550966126
NEMEZIANO,1,0.0015645779550966126
TALISSA,1,0.0015645779550966126
NEMESIO,1,0.0015645779550966126
NEMERCIA,1,0.0015645779550966126
TALLYTA,1,0.0015645779550966126
TAMY,1,0.0015645779550966126
NELTON,1,0.0015645779550966126
TALSIA,1,0.0015645779550966126
TALVANES,1,0.0015645779550966126
TAMIA,1,0.0015645779550966126
NELSINO,1,0.0015645779550966126
TAMIRYS,1,0.0015645779550966126
TAMIS,1,0.0015645779550966126
TAMMY,1,0.0015645779550966126
TARIJA,1,0.0015645779550966126
TARLES,1,0.0015645779550966126
NAZARET,1,0.0015645779550966126
NECI,1,0.0015645779550966126
TAUANA,1,0.0015645779550966126
NEDY,1,0.0015645779550966126
NEDSON,1,0.0015645779550966126
NEDILSON,1,0.0015645779550966126
NEDIA,1,0.0015645779550966126
NECY,1,0.0015645779550966126
TAWANY,1,0.0015645779550966126
NECIVALDO,1,0.0015645779550966126
NAZOR,1,0.0015645779550966126
TATYLLA,1,0.0015645779550966126
NAZIME,1,0.0015645779550966126
NAZIDE,1,0.0015645779550966126
NAZIBIA,1,0.0015645779550966126
TAYANNA,1,0.0015645779550966126
NAZIANA,1,0.0015645779550966126
TAYANNE,1,0.0015645779550966126
NAZI,1,0.0015645779550966126
NAZARETE,1,0.0015645779550966126
NEHEMIAS,1,0.0015645779550966126
TATYANA,1,0.0015645779550966126
NEIRIVALDO,1,0.0015645779550966126
NEILIANE,1,0.0015645779550966126
NEIRIVALDA,1,0.0015645779550966126
NEIRIOL,1,0.0015645779550966126
NEIRIAN,1,0.0015645779550966126
TARLIS,1,0.0015645779550966126
TARSILA,1,0.0015645779550966126
TASSIANE,1,0.0015645779550966126
NEILMA,1,0.0015645779550966126
TASSOS,1,0.0015645779550966126
TATHIANE,1,0.0015645779550966126
NEIBER,1,0.0015645779550966126
NEIL,1,0.0015645779550966126
NEIGMAR,1,0.0015645779550966126
NEIFLAVIO,1,0.0015645779550966126
NEIDINALVA,1,0.0015645779550966126
TATIELI,1,0.0015645779550966126
NEIDIANNA,1,0.0015645779550966126
NEIDI,1,0.0015645779550966126
TATIELLI,1,0.0015645779550966126
THAISEANY,1,0.0015645779550966126
NANCE,1,0.0015645779550966126
OLESIA,1,0.0015645779550966126
NAMIR,1,0.0015645779550966126
MONAINA,1,0.0015645779550966126
THYRSO,1,0.0015645779550966126
TIBIRICA,1,0.0015645779550966126
MOIRA,1,0.0015645779550966126
TICIARA,1,0.0015645779550966126
TIELIDY,1,0.0015645779550966126
TILZA,1,0.0015645779550966126
TIMOTEO,1,0.0015645779550966126
TISSIANE,1,0.0015645779550966126
TOBIAS,1,0.0015645779550966126
TOINEY,1,0.0015645779550966126
MOANA,1,0.0015645779550966126
TOMAZA,1,0.0015645779550966126
TOME,1,0.0015645779550966126
MOAB,1,0.0015645779550966126
TOMPSON,1,0.0015645779550966126
MIVACI,1,0.0015645779550966126
MITZI,1,0.0015645779550966126
MITZ,1,0.0015645779550966126
MONAISE,1,0.0015645779550966126
THYANA,1,0.0015645779550966126
THULYO,1,0.0015645779550966126
MONTINNY,1,0.0015645779550966126
MORGAN,1,0.0015645779550966126
MORENA,1,0.0015645779550966126
THIANNE,1,0.0015645779550966126
THIARLES,1,0.0015645779550966126
MONYELLE,1,0.0015645779550966126
THIARLLIANE,1,0.0015645779550966126
THICIANE,1,0.0015645779550966126
MONYA,1,0.0015645779550966126
MONNIQUE,1,0.0015645779550966126
THOMPSON,1,0.0015645779550966126
MONNEGLESIA,1,0.0015645779550966126
MONNALISA,1,0.0015645779550966126
THIEGO,1,0.0015645779550966126
MONISSON,1,0.0015645779550966126
THIEKO,1,0.0015645779550966126
THIERS,1,0.0015645779550966126
THOME,1,0.0015645779550966126
MONIKA,1,0.0015645779550966126
MITSUO,1,0.0015645779550966126
TORQUATA,1,0.0015645779550966126
TORQUATO,1,0.0015645779550966126
TULYANA,1,0.0015645779550966126
TUANNY,1,0.0015645779550966126
TUANY,1,0.0015645779550966126
MIRELY,1,0.0015645779550966126
TUBAL,1,0.0015645779550966126
TULA,1,0.0015645779550966126
TULIA,1,0.0015645779550966126
MIRELE,1,0.0015645779550966126
MIREILLE,1,0.0015645779550966126
MIRALEO,1,0.0015645779550966126
MIRIANE,1,0.0015645779550966126
MIRALDA,1,0.0015645779550966126
MIRACY,1,0.0015645779550966126
MIRACI,1,0.0015645779550966126
MIRABEL,1,0.0015645779550966126
TYRONE,1,0.0015645779550966126
MIRA,1,0.0015645779550966126
UACI,1,0.0015645779550966126
MIQUERLAM,1,0.0015645779550966126
TUANIA,1,0.0015645779550966126
MIRIANGREI,1,0.0015645779550966126
MITSUKO,1,0.0015645779550966126
TOVAR,1,0.0015645779550966126
MISSAEL,1,0.0015645779550966126
MISSAE,1,0.0015645779550966126
MISONETE,1,0.0015645779550966126
MISIA,1,0.0015645779550966126
TORRES,1,0.0015645779550966126
TOSHIYUKI,1,0.0015645779550966126
MIRNNA,1,0.0015645779550966126
MIRNE,1,0.0015645779550966126
TRACY,1,0.0015645779550966126
MIRIDAN,1,0.0015645779550966126
MIRLEY,1,0.0015645779550966126
TREYCE,1,0.0015645779550966126
MIRLEDA,1,0.0015645779550966126
MIRIENE,1,0.0015645779550966126
MIRIELLEN,1,0.0015645779550966126
MIRIELI,1,0.0015645779550966126
TRYANTA,1,0.0015645779550966126
TUANI,1,0.0015645779550966126
THIANA,1,0.0015645779550966126
MORISES,1,0.0015645779550966126
MORONI,1,0.0015645779550966126
NAHESSON,1,0.0015645779550966126
THANIA,1,0.0015645779550966126
NAIL,1,0.0015645779550966126
THATIANA,1,0.0015645779550966126
THATIANNE,1,0.0015645779550966126
THATIANNY,1,0.0015645779550966126
NAIA,1,0.0015645779550966126
NAHUM,1,0.0015645779550966126
NAHISSA,1,0.0015645779550966126
NAGILA,1,0.0015645779550966126
THAMISE,1,0.0015645779550966126
THATIARA,1,0.0015645779550966126
NAELTON,1,0.0015645779550966126
NAELSON,1,0.0015645779550966126
NAEDSON,1,0.0015645779550966126
THATYANNE,1,0.0015645779550966126
THAYANA,1,0.0015645779550966126
THAYANE,1,0.0015645779550966126
NADINNI,1,0.0015645779550966126
THANAN,1,0.0015645779550966126
NAILZA,1,0.0015645779550966126
THAYANNE,1,0.0015645779550966126
NAJOMARY,1,0.0015645779550966126
NALZIRA,1,0.0015645779550966126
THAIZE,1,0.0015645779550966126
NALIANA,1,0.0015645779550966126
THALIANE,1,0.0015645779550966126
THALIANY,1,0.0015645779550966126
NALCIONI,1,0.0015645779550966126
THALINE,1,0.0015645779550966126
NALBA,1,0.0015645779550966126
NAJLO,1,0.0015645779550966126
NAIMAR,1,0.0015645779550966126
THALLYS,1,0.0015645779550966126
NAJLA,1,0.0015645779550966126
THALLYTA,1,0.0015645779550966126
NAIZA,1,0.0015645779550966126
NAISE,1,0.0015645779550966126
NAIRIANE,1,0.0015645779550966126
THAME,1,0.0015645779550966126
THAMER,1,0.0015645779550966126
NADINEL,1,0.0015645779550966126
NADIM,1,0.0015645779550966126
MORVANY,1,0.0015645779550966126
THEOFILO,1,0.0015645779550966126
THELY,1,0.0015645779550966126
MUTSUO,1,0.0015645779550966126
MURILIO,1,0.0015645779550966126
MURIEL,1,0.0015645779550966126
MURAD,1,0.0015645779550966126
MUNYA,1,0.0015645779550966126
THEMES,1,0.0015645779550966126
THEOFFILLO,1,0.0015645779550966126
THEOGENES,1,0.0015645779550966126
MYCHEEL,1,0.0015645779550966126
THEOZYANNE,1,0.0015645779550966126
THEURY,1,0.0015645779550966126
MOZANI,1,0.0015645779550966126
MOZANDI,1,0.0015645779550966126
THIALA,1,0.0015645779550966126
MOSAR,1,0.0015645779550966126
MOSA,1,0.0015645779550966126
MORVILLE,1,0.0015645779550966126
MYANNA,1,0.0015645779550966126
MYCHELL,1,0.0015645779550966126
NADILSON,1,0.0015645779550966126
NACELIO,1,0.0015645779550966126
NADIJA,1,0.0015645779550966126
NADIANNA,1,0.0015645779550966126
NADHY,1,0.0015645779550966126
NADER,1,0.0015645779550966126
NADEDJA,1,0.0015645779550966126
NAD,1,0.0015645779550966126
NACTA,1,0.0015645779550966126
NACNO,1,0.0015645779550966126
NACELE,1,0.0015645779550966126
MYCHELLY,1,0.0015645779550966126
NABOR,1,0.0015645779550966126
NAARA,1,0.0015645779550966126
MYRTIANY,1,0.0015645779550966126
MYRTES,1,0.0015645779550966126
THAYRON,1,0.0015645779550966126
MYRNA,1,0.0015645779550966126
THAYSSA,1,0.0015645779550966126
THAZIA,1,0.0015645779550966126
NEOCLACIRA,1,0.0015645779550966126
NEOLMAR,1,0.0015645779550966126
NEOMILCE,1,0.0015645779550966126
TAITA,1,0.0015645779550966126
SISSY,1,0.0015645779550966126
SISTANE,1,0.0015645779550966126
SIUMAR,1,0.0015645779550966126
SIVANDA,1,0.0015645779550966126
NUBELIA,1,0.0015645779550966126
NOUJAIN,1,0.0015645779550966126
SIVIRINO,1,0.0015645779550966126
NOUDENIR,1,0.0015645779550966126
NOSVALDO,1,0.0015645779550966126
SIXTO,1,0.0015645779550966126
NORMELENA,1,0.0015645779550966126
NORMANIA,1,0.0015645779550966126
NORMANDO,1,0.0015645779550966126
SOEL,1,0.0015645779550966126
NORMACI,1,0.0015645779550966126
SOELAINE,1,0.0015645779550966126
NORIVALDO,1,0.0015645779550966126
SOENI,1,0.0015645779550966126
NORISVALDO,1,0.0015645779550966126
SISSA,1,0.0015645779550966126
SISNEY,1,0.0015645779550966126
NUCIA,1,0.0015645779550966126
NYEBERTH,1,0.0015645779550966126
OCEANIRA,1,0.0015645779550966126
OBEDE,1,0.0015645779550966126
OBADIAS,1,0.0015645779550966126
OALAS,1,0.0015645779550966126
OADIR,1,0.0015645779550966126
NYLANE,1,0.0015645779550966126
NYEGIRTON,1,0.0015645779550966126
SIONE,1,0.0015645779550966126
SIRLANDE,1,0.0015645779550966126
SISNANDO,1,0.0015645779550966126
NYDIA,1,0.0015645779550966126
SIRLE,1,0.0015645779550966126
NYCOLAS,1,0.0015645779550966126
NURIA,1,0.0015645779550966126
NUNCIA,1,0.0015645779550966126
NUDECI,1,0.0015645779550966126
NUCINEI,1,0.0015645779550966126
SIRNEY,1,0.0015645779550966126
NORDEVAL,1,0.0015645779550966126
SOLANEA,1,0.0015645779550966126
SOLANO,1,0.0015645779550966126
STEFFANI,1,0.0015645779550966126
STEFANI,1,0.0015645779550966126
NOEDSON,1,0.0015645779550966126
STEFANIA,1,0.0015645779550966126
NOBUHIRO,1,0.0015645779550966126
NOBIO,1,0.0015645779550966126
NOADIA,1,0.0015645779550966126
NIZIA,1,0.0015645779550966126
NIZELENA,1,0.0015645779550966126
NIVANIA,1,0.0015645779550966126
STARLINO,1,0.0015645779550966126
STELAMARES,1,0.0015645779550966126
STELIO,1,0.0015645779550966126
STEPHAN,1,0.0015645779550966126
STEPHANE,1,0.0015645779550966126
NIVALCY,1,0.0015645779550966126
NIVACILDA,1,0.0015645779550966126
STEPHANNIE,1,0.0015645779550966126
NIVA,1,0.0015645779550966126
NOEIDE,1,0.0015645779550966126
SOUZERLI,1,0.0015645779550966126
NONATO,1,0.0015645779550966126
NOELY,1,0.0015645779550966126
SOLEDADE,1,0.0015645779550966126
SOLI,1,0.0015645779550966126
SOLIDONIO,1,0.0015645779550966126
NOILTON,1,0.0015645779550966126
SOLIENE,1,0.0015645779550966126
NOILA,1,0.0015645779550966126
SOLIVAM,1,0.0015645779550966126
SOLYANE,1,0.0015645779550966126
NOELMO,1,0.0015645779550966126
SOSTHENES,1,0.0015645779550966126
NOELMA,1,0.0015645779550966126
SONAIRA,1,0.0015645779550966126
SONALE,1,0.0015645779550966126
SONALLY,1,0.0015645779550966126
SONI,1,0.0015645779550966126
SONILDA,1,0.0015645779550966126
SONNIA,1,0.0015645779550966126
SORELIA,1,0.0015645779550966126
OCELIO,1,0.0015645779550966126
SINTIQUE,1,0.0015645779550966126
OCIAN,1,0.0015645779550966126
ODORICO,1,0.0015645779550966126
OG,1,0.0015645779550966126
SILVANIDE,1,0.0015645779550966126
SILVANY,1,0.0015645779550966126
SILVER,1,0.0015645779550966126
OFELIA,1,0.0015645779550966126
OELMA,1,0.0015645779550966126
OEBER,1,0.0015645779550966126
SILVERIA,1,0.0015645779550966126
ODONIAS,1,0.0015645779550966126
OIBE,1,0.0015645779550966126
SILVETE,1,0.0015645779550966126
ODON,1,0.0015645779550966126
SILVIANA,1,0.0015645779550966126
ODOELSON,1,0.0015645779550966126
ODMAR,1,0.0015645779550966126
ODIVAN,1,0.0015645779550966126
ODIVAL,1,0.0015645779550966126
ODITE,1,0.0015645779550966126
OIACY,1,0.0015645779550966126
OIDE,1,0.0015645779550966126
ODINEY,1,0.0015645779550966126
OLCINEA,1,0.0015645779550966126
OLENILDO,1,0.0015645779550966126
OLENDINA,1,0.0015645779550966126
SILONI,1,0.0015645779550966126
OLDICLEA,1,0.0015645779550966126
OLDENIR,1,0.0015645779550966126
SILSA,1,0.0015645779550966126
SILTON,1,0.0015645779550966126
SILVAIR,1,0.0015645779550966126
SILVAM,1,0.0015645779550966126
SILVANETTE,1,0.0015645779550966126
OLAVIO,1,0.0015645779550966126
OLANILSO,1,0.0015645779550966126
OLAIR,1,0.0015645779550966126
OLAINE,1,0.0015645779550966126
SILVANEIDE,1,0.0015645779550966126
OLAIDES,1,0.0015645779550966126
OITY,1,0.0015645779550966126
OILTON,1,0.0015645779550966126
ODIOR,1,0.0015645779550966126
ODINELI,1,0.0015645779550966126
OCILEA,1,0.0015645779550966126
ODALEA,1,0.0015645779550966126
ODELINA,1,0.0015645779550966126
ODEIZE,1,0.0015645779550966126
ODECI,1,0.0015645779550966126
ODEANE,1,0.0015645779550966126
ODALIO,1,0.0015645779550966126
ODALICE,1,0.0015645779550966126
ODALEIA,1,0.0015645779550966126
ODALECIO,1,0.0015645779550966126
SINDOVAL,1,0.0015645779550966126
SINAIDE,1,0.0015645779550966126
ODAILSON,1,0.0015645779550966126
ODACYR,1,0.0015645779550966126
OCTACIANO,1,0.0015645779550966126
OCLAIR,1,0.0015645779550966126
OCIVALDO,1,0.0015645779550966126
OCINEIDE,1,0.0015645779550966126
OCINEA,1,0.0015645779550966126
SINFRONIO,1,0.0015645779550966126
ODEMIR,1,0.0015645779550966126
ODENAR,1,0.0015645779550966126
SILVIANE,1,0.0015645779550966126
ODILCEIA,1,0.0015645779550966126
ODINEIA,1,0.0015645779550966126
ODINEA,1,0.0015645779550966126
ODINAEL,1,0.0015645779550966126
ODIMIR,1,0.0015645779550966126
ODIMILSON,1,0.0015645779550966126
ODILTON,1,0.0015645779550966126
ODILIO,1,0.0015645779550966126
ODILEY,1,0.0015645779550966126
ODILARDO,1,0.0015645779550966126
ODENILCE,1,0.0015645779550966126
SIMEAO,1,0.0015645779550966126
SIMON,1,0.0015645779550966126
ODETTE,1,0.0015645779550966126
SIMONEY,1,0.0015645779550966126
ODERLENE,1,0.0015645779550966126
ODERIO,1,0.0015645779550966126
ODEQUES,1,0.0015645779550966126
ODENIR,1,0.0015645779550966126
NIURA,1,0.0015645779550966126
NITHIANANDA,1,0.0015645779550966126
NISIO,1,0.0015645779550966126
NEWARNEY,1,0.0015645779550966126
SYBELLE,1,0.0015645779550966126
NEYTON,1,0.0015645779550966126
NEYLANNE,1,0.0015645779550966126
SYGLIA,1,0.0015645779550966126
SYLVAIN,1,0.0015645779550966126
SYLVANA,1,0.0015645779550966126
SYNARA,1,0.0015645779550966126
NEWMA,1,0.0015645779550966126
NEVES,1,0.0015645779550966126
SUZIRENE,1,0.0015645779550966126
NEVERSON,1,0.0015645779550966126
NEVENTON,1,0.0015645779550966126
NEVANDIR,1,0.0015645779550966126
NEUZIMEIRE,1,0.0015645779550966126
NEUZIMAR,1,0.0015645779550966126
NEUZILENE,1,0.0015645779550966126
NEUZILDA,1,0.0015645779550966126
NEUZI,1,0.0015645779550966126
SWELLEN,1,0.0015645779550966126
SUZINARA,1,0.0015645779550966126
TABATTA,1,0.0015645779550966126
SUZELY,1,0.0015645779550966126
SUZELENA,1,0.0015645779550966126
NICODEMOS,1,0.0015645779550966126
NICIVALDA,1,0.0015645779550966126
NICIR,1,0.0015645779550966126
NICIA,1,0.0015645779550966126
SUZELEY,1,0.0015645779550966126
NICELLI,1,0.0015645779550966126
NICEA,1,0.0015645779550966126
SUZEMARA,1,0.0015645779550966126
NEYVAN,1,0.0015645779550966126
NICANDRO,1,0.0015645779550966126
NICACIO,1,0.0015645779550966126
SUZIARIA,1,0.0015645779550966126
SUZIE,1,0.0015645779550966126
NIARCOS,1,0.0015645779550966126
NEZILOUR,1,0.0015645779550966126
NEZIA,1,0.0015645779550966126
NEYZE,1,0.0015645779550966126
NEUZETE,1,0.0015645779550966126
NEUVANIA,1,0.0015645779550966126
SUZELAYNE,1,0.0015645779550966126
TAINAH,1,0.0015645779550966126
TAIANY,1,0.0015645779550966126
NERIVAN,1,0.0015645779550966126
NERITO,1,0.0015645779550966126
NERINO,1,0.0015645779550966126
NERIA,1,0.0015645779550966126
NERGITON,1,0.0015645779550966126
TAILANE,1,0.0015645779550966126
TAIME,1,0.0015645779550966126
TAINARA,1,0.0015645779550966126
NERUCIA,1,0.0015645779550966126
NEREIDE,1,0.0015645779550966126
NEREIDA,1,0.0015645779550966126
NEREDINALDO,1,0.0015645779550966126
NERCINA,1,0.0015645779550966126
NERCILIA,1,0.0015645779550966126
NERCI,1,0.0015645779550966126
TAIONARA,1,0.0015645779550966126
NEON,1,0.0015645779550966126
NERTAN,1,0.0015645779550966126
NERVAL,1,0.0015645779550966126
TABIRA,1,0.0015645779550966126
TAGIANE,1,0.0015645779550966126
NEUSANI,1,0.0015645779550966126
NEUSAMAR,1,0.0015645779550966126
TACILDO,1,0.0015645779550966126
NEURIVANY,1,0.0015645779550966126
NEURIVALDO,1,0.0015645779550966126
TACITO,1,0.0015645779550966126
NEURIDE,1,0.0015645779550966126
NEUMORA,1,0.0015645779550966126
TAHIANA,1,0.0015645779550966126
NERVAN,1,0.0015645779550966126
TAHIS,1,0.0015645779550966126
NEUDSON,1,0.0015645779550966126
TAHYARA,1,0.0015645779550966126
NESIO,1,0.0015645779550966126
NESILDO,1,0.0015645779550966126
NESI,1,0.0015645779550966126
NERYLSON,1,0.0015645779550966126
TAIANE,1,0.0015645779550966126
NICOLA,1,0.0015645779550966126
SUZANY,1,0.0015645779550966126
STEPHANY,1,0.0015645779550966126
NILVAN,1,0.0015645779550966126
NILZO,1,0.0015645779550966126
NILZILENE,1,0.0015645779550966126
NILZENE,1,0.0015645779550966126
SUELIR,1,0.0015645779550966126
SUELLEM,1,0.0015645779550966126
NILVANIA,1,0.0015645779550966126
SUELMA,1,0.0015645779550966126
NILVANDO,1,0.0015645779550966126
SUENE,1,0.0015645779550966126
NIMIO,1,0.0015645779550966126
SUENNE,1,0.0015645779550966126
NILTOMAR,1,0.0015645779550966126
NILTO,1,0.0015645779550966126
NILTA,1,0.0015645779550966126
SUIZE,1,0.0015645779550966126
SULA,1,0.0015645779550966126
SULAMITA,1,0.0015645779550966126
NILSENEA,1,0.0015645779550966126
SUELINE,1,0.0015645779550966126
NINO,1,0.0015645779550966126
NILSEA,1,0.0015645779550966126
STHERFANY,1,0.0015645779550966126
NISIAEL,1,0.0015645779550966126
NISE,1,0.0015645779550966126
STEPHEN,1,0.0015645779550966126
NISA,1,0.0015645779550966126
NIRVANI,1,0.0015645779550966126
NIRLENE,1,0.0015645779550966126
NIRIA,1,0.0015645779550966126
NIREIDE,1,0.0015645779550966126
NIRALDO,1,0.0015645779550966126
SUEDA,1,0.0015645779550966126
STIFANY,1,0.0015645779550966126
SUANNE,1,0.0015645779550966126
NIRACY,1,0.0015645779550966126
NIRA,1,0.0015645779550966126
NIOMAR,1,0.0015645779550966126
SUANY,1,0.0015645779550966126
NIOBE,1,0.0015645779550966126
SUE,1,0.0015645779550966126
NILSEIA,1,0.0015645779550966126
NILSA,1,0.0015645779550966126
SUZANNY,1,0.0015645779550966126
NIEGE,1,0.0015645779550966126
NIETE,1,0.0015645779550966126
SUYANE,1,0.0015645779550966126
NIEPCE,1,0.0015645779550966126
SUYARE,1,0.0015645779550966126
NIELZA,1,0.0015645779550966126
NIELSON,1,0.0015645779550966126
NIELSEN,1,0.0015645779550966126
SUYEN,1,0.0015645779550966126
NIDOVAL,1,0.0015645779550966126
NIKEILA,1,0.0015645779550966126
SUZANGELA,1,0.0015645779550966126
NIDERLON,1,0.0015645779550966126
NICOLY,1,0.0015645779550966126
NICOLLY,1,0.0015645779550966126
SUZANI,1,0.0015645779550966126
SUZANNA,1,0.0015645779550966126
NICOLLAS,1,0.0015645779550966126
NICOLI,1,0.0015645779550966126
NIGIAN,1,0.0015645779550966126
SUSIMARI,1,0.0015645779550966126
SULEIMA,1,0.0015645779550966126
SURAMA,1,0.0015645779550966126
SUMAIA,1,0.0015645779550966126
NILMARA,1,0.0015645779550966126
SUMAMI,1,0.0015645779550966126
NILDIA,1,0.0015645779550966126
NILDETE,1,0.0015645779550966126
SURA,1,0.0015645779550966126
SURAIA,1,0.0015645779550966126
NILDARIO,1,0.0015645779550966126
NILCINEIA,1,0.0015645779550966126
NIKOLETA,1,0.0015645779550966126
NILCENILDE,1,0.0015645779550966126
NILCELENE,1,0.0015645779550966126
SUREYA,1,0.0015645779550966126
SURIPONGSE,1,0.0015645779550966126
SUSANI,1,0.0015645779550966126
SUSETE,1,0.0015645779550966126
SUSIANY,1,0.0015645779550966126
SUSIELE,1,0.0015645779550966126
THAYNAH,1,0.0015645779550966126
AARAO,1,0.0015645779550966126
LENIN,1,0.0015645779550966126
DEMIAN,1,0.0015645779550966126
DEMETRIO,1,0.0015645779550966126
DEMETHRIUS,1,0.0015645779550966126
DEMESIO,1,0.0015645779550966126
DEMERSON,1,0.0015645779550966126
DELZUITO,1,0.0015645779550966126
DELZIONE,1,0.0015645779550966126
DELY,1,0.0015645779550966126
DELVANIA,1,0.0015645779550966126
DELVAN,1,0.0015645779550966126
DELSUITA,1,0.0015645779550966126
DELSUC,1,0.0015645779550966126
DELOURDES,1,0.0015645779550966126
DELNIR,1,0.0015645779550966126
DELNICE,1,0.0015645779550966126
DELMIR,1,0.0015645779550966126
DELMERINDA,1,0.0015645779550966126
DELMER,1,0.0015645779550966126
DELMACIO,1,0.0015645779550966126
DELLANO,1,0.0015645779550966126
DELIZETE,1,0.0015645779550966126
DELIVALDA,1,0.0015645779550966126
DELIO,1,0.0015645779550966126
DELIE,1,0.0015645779550966126
DELICE,1,0.0015645779550966126
DELIANY,1,0.0015645779550966126
DELIANA,1,0.0015645779550966126
DELIA,1,0.0015645779550966126
DEMETRIUS,1,0.0015645779550966126
DEMOCRITO,1,0.0015645779550966126
DASY,1,0.0015645779550966126
DEMONTIE,1,0.0015645779550966126
DEOPHANES,1,0.0015645779550966126
DEONIZIO,1,0.0015645779550966126
DEONISIO,1,0.0015645779550966126
DEONICE,1,0.0015645779550966126
DEOMICIO,1,0.0015645779550966126
